REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
org.slot10.group75.mediaPlayer.thread.MessagedBlockingThread	sendMessage(org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage)	this	org.slot10.group75.mediaPlayer.thread.MessagedBlockingThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedBlockingThread	pollMessage()	messages	org.slot10.group75.mediaPlayer.thread.MessagedBlockingThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedBlockingThread	pollMessage()	this	org.slot10.group75.mediaPlayer.thread.MessagedBlockingThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedBlockingThread	getQueue()	messages	org.slot10.group75.mediaPlayer.thread.MessagedBlockingThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedBlockingThread	getQueue()	this	org.slot10.group75.mediaPlayer.thread.MessagedBlockingThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	start()	started	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	start()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	start()	super	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	run()	started	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	run()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	run()	currentMessage	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	run()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	run()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	run()	currentMessage	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	run()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	run()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	run()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	run()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	run()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	currentMessage	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	currentMessage	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	currentMessage	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	currentMessage	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	class	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	currentMessage	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	NO_OPERATION	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleMessage()	TERMINATE	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleBroadcastMessage(org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage)	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleBroadcastMessage(org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage)	class	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleBroadcastMessage(org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage)	currentMessage	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleBroadcastMessage(org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage)	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThread	handleBroadcastMessage(org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage)	this	org.slot10.group75.mediaPlayer.thread.MessagedThread	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	NO_OPERATION	NO_OPERATION	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	TERMINATE	TERMINATE	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	MessagedThreadMessage(int,T)	this	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	MessagedThreadMessage(int,T)	message	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	MessagedThreadMessage(int,T)	this	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	MessagedThreadMessage(int,T)	param	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	MessagedThreadMessage(int,T)	this	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	validateMessage(int)	NO_OPERATION	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	validateMessage(int)	TERMINATE	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	validateMessage(int)	message	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	getMessage()	message	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	getMessage()	this	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	getParam()	param	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	getParam()	this	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	validateMessage(int)	BROADCAST	org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	validateMessage(int)	REGISTER	org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	validateMessage(int)	UNREGISTER	org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	validateMessage(int)	super	org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	validateMessage(int)	message	org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	createBroadcastMessage(org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage)	BROADCAST	org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	createBroadcastedMessageMessage(org.slot10.group75.mediaPlayer.thread.MessagedThreadMessage)	BROADCASTED_MESSAGE	org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	createRegisterMessage(org.slot10.group75.mediaPlayer.thread.MessagedThread)	REGISTER	org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	SOURCE
org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	createUnregisterMessage(org.slot10.group75.mediaPlayer.thread.MessagedThread)	UNREGISTER	org.slot10.group75.mediaPlayer.thread.MessageBroadcasterMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectData	MediaObjectData(java.lang.String,java.util.HashMap)	path	org.slot10.group75.mediaPlayer.MediaObjectData	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectData	MediaObjectData(java.lang.String,java.util.HashMap)	this	org.slot10.group75.mediaPlayer.MediaObjectData	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectData	MediaObjectData(java.lang.String,java.util.HashMap)	propertiesCache	org.slot10.group75.mediaPlayer.MediaObjectData	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectData	MediaObjectData(java.lang.String,java.util.HashMap)	this	org.slot10.group75.mediaPlayer.MediaObjectData	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	PLAY	PLAY	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	PAUSE	PAUSE	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	RESTART	RESTART	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	STOP	STOP	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	PREVIOUS	PREVIOUS	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	NEXT	NEXT	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	MEDIA_OBJECT_STOPPED	MEDIA_OBJECT_STOPPED	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	MEDIA_OBJECT_SOFT_STOPPED	MEDIA_OBJECT_SOFT_STOPPED	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	QUEUE_STOPPED	QUEUE_STOPPED	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	QUEUE_SOFT_STOPPED	QUEUE_SOFT_STOPPED	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	PLAYING_ERROR	PLAYING_ERROR	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	PLAY	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	PAUSE	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	RESTART	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	STOP	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	PREVIOUS	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	NEXT	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	QUEUE	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	UNQUEUE	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	MEDIA_OBJECT_STOPPED	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	MEDIA_OBJECT_SOFT_STOPPED	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	QUEUE_STOPPED	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	QUEUE_SOFT_STOPPED	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	PLAYING_ERROR	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	validateMessage(int)	super	org.slot10.group75.mediaPlayer.MediaObjectPlayerMessage	SOURCE
org.slot10.group75.mediaPlayer.Core	Core()	guiHandler	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	Core()	this	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	Core()	resourceLoader	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	Core()	this	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	getInstance()	instance	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	getInstance()	instance	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	getInstance()	instance	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	getLock()	lock	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	getUser()	user	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	getUser()	this	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	getGUIHandler()	guiHandler	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	getGUIHandler()	this	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	getResourceLoader()	resourceLoader	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	getResourceLoader()	this	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	loginUser(java.lang.String,java.lang.String)	user	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	loginUser(java.lang.String,java.lang.String)	this	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	loginUser(java.lang.String,java.lang.String)	user	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	loginUser(java.lang.String,java.lang.String)	this	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	setUser(org.slot10.group75.mediaPlayer.user.User)	user	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	setUser(org.slot10.group75.mediaPlayer.user.User)	this	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	calcIdUser(int)	privLock	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	uncaughtException(java.lang.Thread,java.lang.Throwable)	this	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	handleError(java.lang.Throwable)	guiHandler	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	handleError(java.lang.Throwable)	this	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	handleCriticalError(java.lang.Throwable)	guiHandler	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	handleCriticalError(java.lang.Throwable)	this	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.Core	shutDown()	this	org.slot10.group75.mediaPlayer.Core	SOURCE
org.slot10.group75.mediaPlayer.user.User	User(java.lang.String,java.lang.String)	this	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	User(java.lang.String,java.lang.String)	this	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	class	org.slot10.group75.mediaPlayer.user.UserData	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	name	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	this	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	name	org.slot10.group75.mediaPlayer.user.UserData	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	passwordHash	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	this	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	passwordHash	org.slot10.group75.mediaPlayer.user.UserData	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	role	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	this	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	role	org.slot10.group75.mediaPlayer.user.UserData	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	playlist	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	this	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	load(java.lang.String)	playlist	org.slot10.group75.mediaPlayer.user.UserData	SOURCE
org.slot10.group75.mediaPlayer.user.User	save()	this	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	saveData(org.slot10.group75.mediaPlayer.user.UserData)	name	org.slot10.group75.mediaPlayer.user.UserData	SOURCE
org.slot10.group75.mediaPlayer.user.User	validatePassword(java.lang.String,java.lang.String)	passwordHash	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	validatePassword(java.lang.String,java.lang.String)	this	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	getName()	name	org.slot10.group75.mediaPlayer.user.User	SOURCE
org.slot10.group75.mediaPlayer.user.User	getName()	this	org.slot10.group75.mediaPlayer.user.User	SOURCE
